size,time_ns
10,9000
10,8900
10,9200
10,9000
10,12700
500,695300
500,559000
500,557300
500,556000
500,675500
2500,6585300
2500,6684000
2500,6800500
2500,6654500
10,10300
10,13500
10,13800
10,10200
10,11800
500,553200
500,552400
500,553500
500,553000
500,556700
2500,6780500
2500,6661200
2500,6936000
2500,6912800
2500,6606600
5000,29200400
5000,29414400
5000,36373800
5000,30051500
5000,29222100
32678,3114451800
32678,3089802900
32678,3041903300
32678,3065011100
32678,3048107200
10,11500
10,9600
10,12600
10,9800
10,12500
500,706000
500,571900
500,569900
500,716400
500,691500
2500,7175500
2500,7071700
2500,7113700
2500,6797200
2500,7268900
5000,32543600
5000,34728400
5000,36046000
5000,43861400
5000,36093600
32678,3102337200
32678,3116288200
32678,3300628400
32678,3125267300
32678,3170417000
131072,110551046900
131072,110832253900
131072,110420542600
131072,110197089100
131072,110451963000
131072,127297603400
131072,109257454100
131072,109290624000
131072,109153993200
131072,126973377800
